gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,symbol
ENSG00000225032,39.045702444489805,1.077523948623226,0.376244922567856,2.863889673963358,0.0041847373767356436,0.019912102743300752,RP11-228B15.4,RP11-228B15.4
ENSG00000102468,11.222594250269443,-1.9365148052410033,0.679593885579449,-2.8495176992209887,0.00437855694941604,0.020703627810414776,HTR2A,HTR2A
ENSG00000147041,11.152057114476468,-2.024095026973676,0.7132420747473438,-2.8378794502423093,0.004541433104643225,0.021314567115683178,SYTL5,SYTL5
ENSG00000272356,22.95005045958491,1.18633769936813,0.41811515571098606,2.8373468006698204,0.004549017162178193,0.02134383208082777,RP5-1112D6.8,RP5-1112D6.8
ENSG00000111490,15.952823439391272,-1.624603962032269,0.5735289993763165,-2.8326448423688126,0.004616464616254085,0.02162823239101159,TBC1D30,TBC1D30
ENSG00000188596,27.962759517498657,-1.1036845291086343,0.3898796205599951,-2.830834111111992,0.0046426793451947845,0.021706068926751157,C12orf55,C12orf55
ENSG00000271930,24.93744005220564,-1.069136030421283,0.37916004664033764,-2.819748652039386,0.004806127891268433,0.022318597419957224,RP11-44N12.5,RP11-44N12.5
ENSG00000198944,13.893034674465353,-1.5145953752331758,0.5381715256447406,-2.8143357704008203,0.0048878145412017265,0.02265140642139342,SOWAHA,SOWAHA
ENSG00000170647,28.1108587062959,-1.108286917242052,0.394978957597212,-2.805939141629541,0.00501701668891802,0.023182279158778563,TMEM133,TMEM133
ENSG00000185274,27.28583758094178,1.2511754971725808,0.4460005994958444,2.805322456039072,0.005026626513630866,0.023216312709156174,WBSCR17,WBSCR17
ENSG00000185972,13.483290810276088,-1.4393637838261293,0.513841929488433,-2.8011800929891426,0.005091609558369476,0.02344481026207603,CCIN,CCIN
ENSG00000211574,10.967128132217526,-1.644587862546869,0.5897064544843835,-2.788824592372544,0.005289970749315767,0.024231281354174045,MIR770,MIR770
ENSG00000172137,27.31310973902994,-1.0954074418045294,0.3933929788573887,-2.784511927452656,0.005360834937153877,0.024492082481350246,CALB2,CALB2
ENSG00000240291,21.491078056529336,1.122963213716032,0.40344806080874107,2.783414577492256,0.00537900248134179,0.024560904001648926,RP11-499P20.2,RP11-499P20.2
ENSG00000154479,32.73064302377995,1.0374365318593357,0.37306753893894035,2.780827661420127,0.005422051236084575,0.024721804339462545,CCDC173,CCDC173
ENSG00000203805,16.59439318738064,-1.3317960083968488,0.48100551939132835,-2.7687748990533905,0.005626749555040457,0.02551545514557887,PPAPDC1A,PPAPDC1A
ENSG00000003987,25.543076771804735,1.0010609052744777,0.36173640803281776,2.767376694865778,0.005650941781243142,0.0255928219277706,MTMR7,MTMR7
ENSG00000247317,30.534998952687303,-1.072951162013478,0.38785188968397655,-2.7663940554414297,0.005667999858260554,0.025643729490231994,RP11-273G15.2,RP11-273G15.2
ENSG00000146950,64.91651187297946,1.012173748002086,0.3661754040115175,2.764177322981119,0.005706651801926467,0.02578175033322531,SHROOM2,SHROOM2
ENSG00000168955,51.047639999812915,1.1323092617863852,0.4154038650425937,2.725803385749151,0.00641451957476579,0.02841998510365157,TM4SF20,TM4SF20
ENSG00000128815,35.38931974582106,1.1079333271561493,0.4066329924016462,2.724651830665534,0.006436932656596923,0.028479423042578392,WDFY4,WDFY4
ENSG00000046889,33.94396610007044,-1.056058409695991,0.38858544401943923,-2.717699352740452,0.006573754088292601,0.02896518961175121,PREX2,PREX2
ENSG00000229859,15.276100120789328,-1.4450506181590166,0.5326526393559778,-2.712932427981968,0.006669070419318669,0.029309832950885108,PGA3,PGA3
ENSG00000187094,24.963955433798592,1.3374522726751867,0.49305679729730356,2.712572425745769,0.00667631900274324,0.029333543736095088,CCK,CCK
ENSG00000162631,19.158939628930483,-1.3170003569249513,0.48729194101533096,-2.702692669574678,0.00687803091482314,0.030077843950812658,NTNG1,NTNG1
ENSG00000149596,34.62990159607021,1.0674591837159428,0.39506661457937764,2.7019726403671265,0.006892943413096989,0.03011809013132881,JPH2,JPH2
ENSG00000182379,20.229147766150085,-1.1927280586458968,0.4426314351054293,-2.694630259059219,0.007046677729882827,0.03066116844652883,NXPH4,NXPH4
ENSG00000269959,11.019966131415423,-1.7698004495163844,0.6574644672899861,-2.6918571840260124,0.00710553656094718,0.030863258469389605,SPACA6P-AS,SPACA6P-AS
ENSG00000229474,19.135413952246253,-1.154021706738892,0.42933563813156694,-2.687924328297317,0.007189768789963955,0.031182592729506596,PATL2,PATL2
ENSG00000172156,527.932859021854,-1.526664609145412,0.5693563246855229,-2.681386932846749,0.0073317686241036175,0.031702888045099416,CCL11,CCL11
ENSG00000237886,15.7190649004013,-1.5088464317331034,0.5629332863692685,-2.680329034128819,0.007354982473333642,0.031785896401687115,RP11-611D20.2,RP11-611D20.2
ENSG00000155011,12.141698573026725,-1.5149439814599643,0.5654231128774674,-2.679310319930744,0.0073773987803294975,0.03186536929516775,DKK2,DKK2
ENSG00000078725,30.328543639712596,-1.1434541372620237,0.42793566586383835,-2.672023456969466,0.007539537787568523,0.03247706179261281,BRINP1,BRINP1
ENSG00000239467,29.63454633141078,-1.0252657824801032,0.3842190515255102,-2.6684407720267114,0.007620421294666543,0.032771953100378455,AC007405.6,AC007405.6
ENSG00000171724,16.252154010451058,-1.5055221317956755,0.5656785659936471,-2.6614445416561594,0.007780615710142771,0.03333406178362737,VAT1L,VAT1L
ENSG00000229116,12.63706469799234,-1.473017834790327,0.554418551060754,-2.6568696735923463,0.007886992649599139,0.03367130986580954,RP11-20J15.3,RP11-20J15.3
ENSG00000221994,23.441271603503488,-1.0296651214630566,0.3876354994119263,-2.6562714793282347,0.007900998017552723,0.03371499001540612,ZNF630,ZNF630
ENSG00000214212,14.559936334330006,-1.4293969753034164,0.5392803701775191,-2.650563703686991,0.00803575716088007,0.03419572272871417,C19orf38,C19orf38
ENSG00000198074,13.998126293881418,-1.467342982222299,0.5543878929436273,-2.6467803516255812,0.008126211588742657,0.03444173128105015,AKR1B10,AKR1B10
ENSG00000080031,30.279245031854185,-1.1070078428568961,0.4206053093469471,-2.6319397740739223,0.008489891116163509,0.035762847166463586,PTPRH,PTPRH
ENSG00000259319,12.088464697387503,-1.563445623551169,0.594080965272646,-2.631704624358138,0.008495768942462963,0.03577808389659894,RP11-293M10.6,RP11-293M10.6
ENSG00000235314,18.603645441961483,1.1408352781395306,0.43400894472702894,2.6285985392698805,0.008573751154719223,0.0360297891063692,LINC00957,LINC00957
ENSG00000164483,12.589178267916358,-1.4223143491681833,0.5417808602556325,-2.625257652138324,0.00865834211771542,0.03628890952197147,SAMD3,SAMD3
ENSG00000204334,21.140121788212966,-1.1937432954905738,0.45534860499976115,-2.6216030583671164,0.008751729732197233,0.03662212446899879,ERICH2,ERICH2
ENSG00000157578,18.278947413964673,-1.1336748808146173,0.4331805640974087,-2.617095444198391,0.008868154074829633,0.037001689002966985,LCA5L,LCA5L
ENSG00000137642,14.791866689348064,-1.5653722937191017,0.5984508616612163,-2.6157073103276116,0.008904284908472405,0.03710353158543557,SORL1,SORL1
ENSG00000260910,26.203917578224374,1.3653581360389535,0.5224804295017165,2.6132234988037344,0.008969262667053448,0.03731533937139534,LINC00565,LINC00565
ENSG00000161040,12.575506378493166,-1.4557245947923763,0.5589694848879141,-2.6043006535218676,0.009206195874005679,0.03811470532547146,FBXL13,FBXL13
ENSG00000187801,23.21799195866687,-1.044527880139417,0.40126340456908444,-2.6030977862562183,0.009238559901895909,0.038214701779248475,ZFP69B,ZFP69B
ENSG00000111110,18.049809621793024,-1.2523208109342192,0.4819254546491016,-2.5985778481986515,0.0093610816374218,0.03858033281089515,PPM1H,PPM1H
ENSG00000089127,16.706274695434693,-1.3525150858836863,0.5219967433013555,-2.591041233954331,0.009568602579302312,0.03930254461978676,OAS1,OAS1
ENSG00000272349,13.441638657906823,1.2995319448953067,0.5025933823572437,2.5856527175115063,0.009719480478173332,0.03986019643627135,RP11-397O8.7,RP11-397O8.7
ENSG00000149548,20.469089742614457,-1.0601796349042616,0.4106220011410931,-2.58188706878367,0.009826173312703749,0.04019359494620045,CCDC15,CCDC15
ENSG00000138039,16.14586846039953,1.2944334805004494,0.5043931110322782,2.566318714883505,0.010278433726330713,0.041663728090714294,LHCGR,LHCGR
ENSG00000145757,22.852465562651343,1.0329177596251817,0.404912799869369,2.5509634665992693,0.010742558592799946,0.043172100632212274,SPATA9,SPATA9
ENSG00000170439,16.855801043763382,-1.3185703557346355,0.5170829075203276,-2.550017292309744,0.010771757610121549,0.04326747105019889,METTL7B,METTL7B
ENSG00000126562,19.52093128974597,-1.2751721700298786,0.5027488895521774,-2.536399774379881,0.011199879694358436,0.04465842681857309,WNK4,WNK4
ENSG00000132965,12.586005448376774,1.6195761087623741,0.6386248751320059,2.536036681044725,0.0112114989902001,0.044693496982092386,ALOX5AP,ALOX5AP
ENSG00000183644,10.880185889189114,1.4936655188696029,0.5892289066383313,2.5349494942318143,0.01124635393618895,0.04480986842752425,C11orf88,C11orf88
ENSG00000164185,14.49556443065157,1.3314359382335839,0.5253750862816118,2.5342578531025106,0.011268577831736426,0.04486453151322282,ZNF474,ZNF474
ENSG00000154839,18.923465575235273,-1.0980502592979282,0.43431383810107516,-2.5282414764836156,0.01146354766322642,0.04546919932787502,SKA1,SKA1
ENSG00000241990,12.582757121547552,1.3280084073955736,0.5260650393534151,2.524418670793681,0.011588981699127487,0.04584034600609638,RP6-109B7.3,RP6-109B7.3
ENSG00000126882,18.001693364088965,-1.1021542034221026,0.43839599383393,-2.5140608466408856,0.011934984038495553,0.04700922284550289,FAM78A,FAM78A
ENSG00000234028,22.823366409512904,-1.031593340258495,0.4120056442544299,-2.5038330290966715,0.012285599774441488,0.04807910534874159,AC062029.1,AC062029.1
ENSG00000239332,27.20571875909708,-1.0949986557149658,0.439069187765035,-2.493909129193887,0.012634488519951203,0.04927188632834049,LINC01119,LINC01119
